FIPS,Winter,Storm,Flood,Fire,Heat,Drought,Hurricane,pct_Winter,pct_Storm,pct_Flood,pct_Fire,pct_Heat,pct_Drought,pct_Hurricane
48473,7,71,22,0,6,9,7,11.666666666666666,36.224489795918366,73.33333333333333,0.0,200.0,100.0,700.0
48475,8,105,16,0,0,16,3,13.333333333333334,53.57142857142857,53.333333333333336,0.0,0.0,177.77777777777777,300.0
48477,11,112,36,0,6,9,5,18.333333333333332,57.14285714285714,120.0,0.0,200.0,100.0,500.0
48479,5,164,88,4,1,71,8,8.333333333333332,83.6734693877551,293.3333333333333,400.0,33.33333333333333,788.8888888888889,800.0
48481,7,175,28,0,6,9,8,11.666666666666666,89.28571428571429,93.33333333333333,0.0,200.0,100.0,800.0
48483,63,362,15,29,0,32,3,105.0,184.6938775510204,50.0,2900.0,0.0,355.55555555555554,300.0
48485,30,556,34,2,6,76,3,50.0,283.67346938775506,113.33333333333333,200.0,200.0,844.4444444444445,300.0
48487,26,306,18,1,2,79,3,43.333333333333336,156.12244897959184,60.0,100.0,66.66666666666666,877.7777777777778,300.0
48489,39,72,33,2,0,183,12,65.0,36.734693877551024,110.00000000000001,200.0,0.0,2033.3333333333333,1200.0
48491,28,300,141,2,2,35,4,46.666666666666664,153.0612244897959,470.0,200.0,66.66666666666666,388.88888888888886,400.0
48493,7,95,69,0,0,29,4,11.666666666666666,48.46938775510204,229.99999999999997,0.0,0.0,322.22222222222223,400.0
48495,14,98,20,1,0,16,3,23.333333333333332,50.0,66.66666666666666,100.0,0.0,177.77777777777777,300.0
48497,43,442,69,12,6,70,4,71.66666666666667,225.51020408163268,229.99999999999997,1200.0,200.0,777.7777777777777,400.0
48499,24,213,62,0,17,35,4,40.0,108.6734693877551,206.66666666666669,0.0,566.6666666666667,388.88888888888886,400.0
48501,45,184,13,6,0,82,3,75.0,93.87755102040816,43.333333333333336,600.0,0.0,911.1111111111111,300.0
48503,33,291,39,3,6,69,3,55.00000000000001,148.46938775510205,130.0,300.0,200.0,766.6666666666667,300.0
48505,47,94,32,7,4,128,6,78.33333333333333,47.95918367346938,106.66666666666667,700.0,133.33333333333331,1422.2222222222222,600.0
48507,2,53,54,0,0,49,4,3.3333333333333335,27.040816326530614,180.0,0.0,0.0,544.4444444444445,400.0
49001,156,82,3,6,0,0,0,260.0,41.83673469387755,10.0,600.0,0.0,0.0,0.0
49003,559,377,7,4,0,0,0,931.6666666666666,192.3469387755102,23.333333333333332,400.0,0.0,0.0,0.0
49005,401,90,19,0,0,0,0,668.3333333333334,45.91836734693878,63.33333333333333,0.0,0.0,0.0,0.0
49007,145,44,15,6,0,0,0,241.66666666666666,22.448979591836736,50.0,600.0,0.0,0.0,0.0
49009,294,28,13,7,0,107,0,490.00000000000006,14.285714285714285,43.333333333333336,700.0,0.0,1188.888888888889,0.0
49011,490,181,13,3,0,0,0,816.6666666666666,92.3469387755102,43.333333333333336,300.0,0.0,0.0,0.0
49013,288,70,18,10,0,0,0,480.0,35.714285714285715,60.0,1000.0,0.0,0.0,0.0
49015,219,64,39,9,1,0,0,365.0,32.6530612244898,130.0,900.0,33.33333333333333,0.0,0.0
49017,125,47,90,3,4,0,0,208.33333333333334,23.97959183673469,300.0,300.0,133.33333333333331,0.0,0.0
49019,524,81,75,26,0,325,0,873.3333333333333,41.3265306122449,250.0,2600.0,0.0,3611.1111111111113,0.0
49021,156,73,36,6,0,0,0,260.0,37.244897959183675,120.0,600.0,0.0,0.0,0.0
49023,652,202,10,13,0,0,0,1086.6666666666667,103.0612244897959,33.33333333333333,1300.0,0.0,0.0,0.0
49025,108,49,152,3,3,0,0,180.0,25.0,506.66666666666663,300.0,100.0,0.0,0.0
49027,169,104,10,3,0,0,0,281.6666666666667,53.06122448979592,33.33333333333333,300.0,0.0,0.0,0.0
49029,510,61,8,1,0,0,0,850.0,31.122448979591837,26.666666666666668,100.0,0.0,0.0,0.0
49031,64,4,9,3,0,0,0,106.66666666666667,2.0408163265306123,30.0,300.0,0.0,0.0,0.0
49033,303,45,2,0,0,0,0,505.0,22.95918367346939,6.666666666666667,0.0,0.0,0.0,0.0
49035,903,490,32,18,0,0,0,1505.0,250.0,106.66666666666667,1800.0,0.0,0.0,0.0
49037,438,97,65,18,1,368,0,730.0,49.48979591836735,216.66666666666666,1800.0,33.33333333333333,4088.8888888888887,0.0
49039,547,78,18,17,0,0,0,911.6666666666667,39.795918367346935,60.0,1700.0,0.0,0.0,0.0
49041,117,49,15,4,1,0,0,195.0,25.0,50.0,400.0,33.33333333333333,0.0,0.0
49043,975,137,9,12,0,0,0,1625.0,69.89795918367348,30.0,1200.0,0.0,0.0,0.0
49045,268,583,14,10,0,0,0,446.6666666666667,297.44897959183675,46.666666666666664,1000.0,0.0,0.0,0.0
49047,563,69,21,20,0,316,0,938.3333333333333,35.204081632653065,70.0,2000.0,0.0,3511.1111111111113,0.0
49049,710,371,34,17,0,0,0,1183.3333333333335,189.28571428571428,113.33333333333333,1700.0,0.0,0.0,0.0
49051,827,107,7,19,0,0,0,1378.3333333333333,54.59183673469388,23.333333333333332,1900.0,0.0,0.0,0.0
49053,212,165,204,8,2,0,0,353.3333333333333,84.18367346938776,680.0,800.0,66.66666666666666,0.0,0.0
49055,81,19,107,3,1,0,0,135.0,9.693877551020408,356.6666666666667,300.0,33.33333333333333,0.0,0.0
49057,697,194,22,4,0,0,0,1161.6666666666667,98.9795918367347,73.33333333333333,400.0,0.0,0.0,0.0
50001,347,286,68,0,9,0,2,578.3333333333334,145.91836734693877,226.66666666666666,0.0,300.0,0.0,200.0
50003,219,178,53,1,10,1,2,365.0,90.81632653061224,176.66666666666666,100.0,333.33333333333337,11.11111111111111,200.0
50005,280,226,43,0,7,0,2,466.6666666666667,115.3061224489796,143.33333333333334,0.0,233.33333333333334,0.0,200.0
50007,385,433,71,0,11,0,2,641.6666666666667,220.91836734693877,236.66666666666666,0.0,366.66666666666663,0.0,200.0
50009,251,97,19,0,3,0,2,418.33333333333337,49.48979591836735,63.33333333333333,0.0,100.0,0.0,200.0
50011,377,222,55,0,7,0,2,628.3333333333334,113.26530612244898,183.33333333333331,0.0,233.33333333333334,0.0,200.0
50013,166,91,13,0,4,0,2,276.6666666666667,46.42857142857143,43.333333333333336,0.0,133.33333333333331,0.0,200.0
50015,283,145,49,0,4,0,2,471.6666666666667,73.9795918367347,163.33333333333334,0.0,133.33333333333331,0.0,200.0
50017,242,146,30,0,5,0,2,403.3333333333333,74.48979591836735,100.0,0.0,166.66666666666669,0.0,200.0
50019,272,178,47,0,3,0,2,453.3333333333333,90.81632653061224,156.66666666666666,0.0,100.0,0.0,200.0
50021,340,316,64,0,9,0,2,566.6666666666667,161.22448979591837,213.33333333333334,0.0,300.0,0.0,200.0
50023,274,220,64,0,7,0,2,456.66666666666663,112.24489795918366,213.33333333333334,0.0,233.33333333333334,0.0,200.0
50025,361,200,69,1,14,1,2,601.6666666666666,102.04081632653062,229.99999999999997,100.0,466.6666666666667,11.11111111111111,200.0
50027,235,197,53,0,5,0,2,391.66666666666663,100.51020408163265,176.66666666666666,0.0,166.66666666666669,0.0,200.0
51001,62,133,31,0,3,1,9,103.33333333333334,67.85714285714286,103.33333333333334,0.0,100.0,11.11111111111111,900.0
51003,48,376,131,1,0,0,5,80.0,191.83673469387753,436.66666666666663,100.0,0.0,0.0,500.0
51005,73,132,32,3,0,6,4,121.66666666666666,67.3469387755102,106.66666666666667,300.0,0.0,66.66666666666666,400.0
51007,77,128,8,0,3,3,6,128.33333333333334,65.3061224489796,26.666666666666668,0.0,100.0,33.33333333333333,600.0
51009,113,242,41,0,0,7,5,188.33333333333334,123.46938775510203,136.66666666666666,0.0,0.0,77.77777777777779,500.0
51011,51,113,29,0,0,11,5,85.0,57.6530612244898,96.66666666666667,0.0,0.0,122.22222222222223,500.0
51013,138,171,46,0,53,9,4,229.99999999999997,87.24489795918367,153.33333333333334,0.0,1766.6666666666667,100.0,400.0
51015,48,184,100,1,0,0,5,80.0,93.87755102040816,333.33333333333337,100.0,0.0,0.0,500.0
51017,81,122,34,1,0,6,4,135.0,62.244897959183675,113.33333333333333,100.0,0.0,66.66666666666666,400.0
51019,69,442,65,0,1,9,4,114.99999999999999,225.51020408163268,216.66666666666666,0.0,33.33333333333333,100.0,400.0
51021,59,93,20,0,0,16,2,98.33333333333333,47.44897959183674,66.66666666666666,0.0,0.0,177.77777777777777,200.0
51023,71,190,57,0,0,7,5,118.33333333333333,96.93877551020408,190.0,0.0,0.0,77.77777777777779,500.0
51025,57,133,9,0,3,3,7,95.0,67.85714285714286,30.0,0.0,100.0,33.33333333333333,700.0
51027,84,96,39,0,15,14,2,140.0,48.97959183673469,130.0,0.0,500.0,155.55555555555557,200.0
51029,53,265,53,0,0,12,5,88.33333333333333,135.20408163265304,176.66666666666666,0.0,0.0,133.33333333333331,500.0
51031,62,338,63,0,0,12,6,103.33333333333334,172.44897959183675,210.0,0.0,0.0,133.33333333333331,600.0
51033,99,152,13,0,3,2,6,165.0,77.55102040816327,43.333333333333336,0.0,100.0,22.22222222222222,600.0
51035,76,267,67,1,0,20,2,126.66666666666666,136.22448979591837,223.33333333333334,100.0,0.0,222.22222222222223,200.0
51036,128,68,12,0,6,2,7,213.33333333333334,34.69387755102041,40.0,0.0,200.0,22.22222222222222,700.0
51037,39,208,58,0,0,13,0,65.0,106.12244897959184,193.33333333333334,0.0,0.0,144.44444444444443,0.0
51041,12,265,25,0,0,0,9,20.0,135.20408163265304,83.33333333333334,0.0,0.0,0.0,900.0
51043,165,191,49,3,31,12,5,275.0,97.44897959183673,163.33333333333334,300.0,1033.3333333333335,133.33333333333331,500.0
51045,62,86,16,1,0,7,4,103.33333333333334,43.87755102040816,53.333333333333336,100.0,0.0,77.77777777777779,400.0
51047,151,232,110,0,48,11,5,251.66666666666666,118.36734693877551,366.66666666666663,0.0,1600.0,122.22222222222223,500.0
51049,86,90,9,0,3,3,6,143.33333333333334,45.91836734693878,30.0,0.0,100.0,33.33333333333333,600.0
51051,88,94,33,0,15,14,2,146.66666666666666,47.95918367346938,110.00000000000001,0.0,500.0,155.55555555555557,200.0
51053,65,129,13,0,3,3,7,108.33333333333333,65.81632653061224,43.333333333333336,0.0,100.0,33.33333333333333,700.0
51057,20,101,11,0,0,0,10,33.33333333333333,51.53061224489795,36.666666666666664,0.0,0.0,0.0,1000.0
51059,177,567,293,0,51,10,4,295.0,289.2857142857143,976.6666666666667,0.0,1700.0,111.11111111111111,400.0
51061,169,364,98,0,29,0,5,281.6666666666667,185.71428571428572,326.6666666666667,0.0,966.6666666666666,0.0,500.0
51063,74,167,19,0,0,12,4,123.33333333333334,85.20408163265306,63.33333333333333,0.0,0.0,133.33333333333331,400.0
51065,88,96,7,0,3,2,6,146.66666666666666,48.97959183673469,23.333333333333332,0.0,100.0,22.22222222222222,600.0
51067,53,514,91,0,2,12,7,88.33333333333333,262.2448979591837,303.3333333333333,0.0,66.66666666666666,133.33333333333331,700.0
51069,192,265,112,0,29,11,0,320.0,135.20408163265304,373.3333333333333,0.0,966.6666666666666,122.22222222222223,0.0
51071,61,188,60,0,0,10,3,101.66666666666666,95.91836734693877,200.0,0.0,0.0,111.11111111111111,300.0
51073,126,114,26,2,6,0,7,210.0,58.16326530612245,86.66666666666667,200.0,200.0,0.0,700.0
51075,91,114,5,0,3,2,5,151.66666666666666,58.16326530612245,16.666666666666664,0.0,100.0,22.22222222222222,500.0
51077,87,211,36,0,0,21,4,145.0,107.65306122448979,120.0,0.0,0.0,233.33333333333334,400.0
51079,213,107,89,1,33,9,5,355.0,54.59183673469388,296.6666666666667,100.0,1100.0,100.0,500.0
51081,56,65,7,0,3,0,6,93.33333333333333,33.16326530612245,23.333333333333332,0.0,100.0,0.0,600.0
51083,40,431,141,0,1,15,7,66.66666666666666,219.89795918367346,470.0,0.0,33.33333333333333,166.66666666666669,700.0
51085,24,193,23,0,0,0,6,40.0,98.46938775510205,76.66666666666667,0.0,0.0,0.0,600.0
51087,24,267,32,0,0,0,8,40.0,136.22448979591837,106.66666666666667,0.0,0.0,0.0,800.0
51089,54,349,60,0,1,16,4,90.0,178.0612244897959,200.0,0.0,33.33333333333333,177.77777777777777,400.0
51091,242,61,18,0,0,0,5,403.3333333333333,31.122448979591837,60.0,0.0,0.0,0.0,500.0
51093,56,144,19,0,3,1,9,93.33333333333333,73.46938775510205,63.33333333333333,0.0,100.0,11.11111111111111,900.0
51095,122,127,17,0,6,2,8,203.33333333333331,64.79591836734694,56.666666666666664,0.0,200.0,22.22222222222222,800.0
51097,21,84,14,0,0,0,11,35.0,42.857142857142854,46.666666666666664,0.0,0.0,0.0,1100.0
51099,107,159,15,0,57,12,7,178.33333333333334,81.12244897959184,50.0,0.0,1900.0,133.33333333333331,700.0
51101,20,103,15,0,0,0,9,33.33333333333333,52.55102040816326,50.0,0.0,0.0,0.0,900.0
51103,130,88,26,0,6,6,11,216.66666666666666,44.89795918367347,86.66666666666667,0.0,200.0,66.66666666666666,1100.0
51105,75,177,17,0,0,0,2,125.0,90.3061224489796,56.666666666666664,0.0,0.0,0.0,200.0
51107,88,528,135,0,8,0,4,146.66666666666666,269.3877551020408,450.0,0.0,266.66666666666663,0.0,400.0
51109,20,173,12,0,0,0,6,33.33333333333333,88.26530612244898,40.0,0.0,0.0,0.0,600.0
51111,67,93,15,0,3,0,8,111.66666666666667,47.44897959183674,50.0,0.0,100.0,0.0,800.0
51113,221,160,81,2,29,11,5,368.3333333333333,81.63265306122449,270.0,200.0,966.6666666666666,122.22222222222223,500.0
51115,116,70,27,0,6,0,10,193.33333333333334,35.714285714285715,90.0,0.0,200.0,0.0,1000.0
51117,62,191,22,0,3,0,7,103.33333333333334,97.44897959183673,73.33333333333333,0.0,100.0,0.0,700.0
51119,128,95,22,0,6,4,10,213.33333333333334,48.46938775510204,73.33333333333333,0.0,200.0,44.44444444444444,1000.0
51121,75,337,81,0,0,12,4,125.0,171.9387755102041,270.0,0.0,0.0,133.33333333333331,400.0
51125,181,198,72,5,30,9,7,301.6666666666667,101.0204081632653,240.0,500.0,1000.0,100.0,700.0
51127,67,98,17,0,2,1,9,111.66666666666667,50.0,56.666666666666664,0.0,66.66666666666666,11.11111111111111,900.0
51131,46,80,20,0,3,1,10,76.66666666666667,40.816326530612244,66.66666666666666,0.0,100.0,11.11111111111111,1000.0
51133,71,71,18,0,3,2,12,118.33333333333333,36.224489795918366,60.0,0.0,100.0,22.22222222222222,1200.0
51135,68,107,9,0,3,3,7,113.33333333333333,54.59183673469388,30.0,0.0,100.0,33.33333333333333,700.0
51137,140,209,76,0,46,11,4,233.33333333333334,106.63265306122449,253.33333333333331,0.0,1533.3333333333335,122.22222222222223,400.0
51139,243,170,54,3,25,8,4,405.0,86.73469387755102,180.0,300.0,833.3333333333334,88.88888888888889,400.0
51141,70,298,54,1,0,16,3,116.66666666666667,152.0408163265306,180.0,100.0,0.0,177.77777777777777,300.0
51143,51,549,89,2,1,17,6,85.0,280.1020408163265,296.6666666666667,200.0,33.33333333333333,188.88888888888889,600.0
51145,80,108,13,0,3,3,7,133.33333333333331,55.10204081632652,43.333333333333336,0.0,100.0,33.33333333333333,700.0
51147,88,114,9,0,3,3,5,146.66666666666666,58.16326530612245,30.0,0.0,100.0,33.33333333333333,500.0
51149,70,166,15,0,3,1,6,116.66666666666667,84.6938775510204,50.0,0.0,100.0,11.11111111111111,600.0
51153,168,309,164,0,58,12,5,280.0,157.6530612244898,546.6666666666666,0.0,1933.3333333333333,133.33333333333331,500.0
51155,61,216,61,0,0,12,3,101.66666666666666,110.20408163265304,203.33333333333331,0.0,0.0,133.33333333333331,300.0
51157,227,139,56,1,31,11,6,378.3333333333333,70.91836734693877,186.66666666666666,100.0,1033.3333333333335,122.22222222222223,600.0
51159,146,132,25,0,6,4,7,243.33333333333331,67.3469387755102,83.33333333333334,0.0,200.0,44.44444444444444,700.0
51161,68,277,73,0,1,8,3,113.33333333333333,141.32653061224488,243.33333333333331,0.0,33.33333333333333,88.88888888888889,300.0
51163,132,227,66,1,0,6,5,220.00000000000003,115.81632653061224,220.00000000000003,100.0,0.0,66.66666666666666,500.0
51165,246,237,109,6,23,8,4,409.99999999999994,120.91836734693877,363.3333333333333,600.0,766.6666666666667,88.88888888888889,400.0
51167,71,137,27,0,0,0,3,118.33333333333333,69.89795918367348,90.0,0.0,0.0,0.0,300.0
51169,66,159,31,0,0,0,2,110.00000000000001,81.12244897959184,103.33333333333334,0.0,0.0,0.0,200.0
51171,187,225,153,3,26,9,5,311.6666666666667,114.79591836734696,509.99999999999994,300.0,866.6666666666666,100.0,500.0
51173,62,185,43,0,0,20,2,103.33333333333334,94.38775510204081,143.33333333333334,0.0,0.0,222.22222222222223,200.0
51175,55,142,19,0,3,0,6,91.66666666666666,72.44897959183673,63.33333333333333,0.0,100.0,0.0,600.0
51177,122,293,49,0,59,12,4,203.33333333333331,149.48979591836735,163.33333333333334,0.0,1966.6666666666667,133.33333333333331,400.0
51179,129,223,91,0,59,12,4,215.0,113.77551020408163,303.3333333333333,0.0,1966.6666666666667,133.33333333333331,400.0
51181,55,82,18,0,3,0,8,91.66666666666666,41.83673469387755,60.0,0.0,100.0,0.0,800.0
51183,60,115,16,0,3,0,7,100.0,58.673469387755105,53.333333333333336,0.0,100.0,0.0,700.0
51185,68,234,92,0,0,18,2,113.33333333333333,119.38775510204083,306.6666666666667,0.0,0.0,200.0,200.0
51187,226,168,78,1,28,10,5,376.6666666666667,85.71428571428571,260.0,100.0,933.3333333333334,111.11111111111111,500.0
51191,69,193,30,0,0,0,2,114.99999999999999,98.46938775510205,100.0,0.0,0.0,0.0,200.0
51193,152,117,23,0,6,4,11,253.33333333333331,59.693877551020414,76.66666666666667,0.0,200.0,44.44444444444444,1100.0
51195,118,150,28,0,0,0,2,196.66666666666666,76.53061224489795,93.33333333333333,0.0,0.0,0.0,200.0
51197,61,192,56,0,0,17,2,101.66666666666666,97.95918367346938,186.66666666666666,0.0,0.0,188.88888888888889,200.0
51199,16,119,18,0,0,0,8,26.666666666666668,60.71428571428571,60.0,0.0,0.0,0.0,800.0
51510,138,115,47,0,53,9,4,229.99999999999997,58.673469387755105,156.66666666666666,0.0,1766.6666666666667,100.0,400.0
51515,0,31,2,0,0,0,0,0.0,15.816326530612246,6.666666666666667,0.0,0.0,0.0,0.0
51520,69,55,11,0,0,0,3,114.99999999999999,28.061224489795915,36.666666666666664,0.0,0.0,0.0,300.0
51530,84,54,12,1,0,6,4,140.0,27.55102040816326,40.0,100.0,0.0,66.66666666666666,400.0
51540,156,86,19,1,37,9,4,260.0,43.87755102040816,63.33333333333333,100.0,1233.3333333333335,100.0,400.0
51550,46,184,33,0,3,0,9,76.66666666666667,93.87755102040816,110.00000000000001,0.0,100.0,0.0,900.0
51570,13,41,7,0,1,0,5,21.666666666666668,20.918367346938776,23.333333333333332,0.0,33.33333333333333,0.0,500.0
51580,73,52,7,3,0,6,2,121.66666666666666,26.53061224489796,23.333333333333332,300.0,0.0,66.66666666666666,200.0
51590,51,108,52,2,1,17,6,85.0,55.10204081632652,173.33333333333334,200.0,33.33333333333333,188.88888888888889,600.0
51595,56,39,9,0,3,0,6,93.33333333333333,19.897959183673468,30.0,0.0,100.0,0.0,600.0
51600,177,92,24,0,51,10,0,295.0,46.93877551020408,80.0,0.0,1700.0,111.11111111111111,0.0
51610,138,81,29,0,53,9,4,229.99999999999997,41.3265306122449,96.66666666666667,0.0,1766.6666666666667,100.0,400.0
51620,55,54,9,0,3,0,0,91.66666666666666,27.55102040816326,30.0,0.0,100.0,0.0,0.0
51630,122,78,18,0,59,12,4,203.33333333333331,39.795918367346935,60.0,0.0,1966.6666666666667,133.33333333333331,400.0
51640,75,102,26,1,0,20,3,125.0,52.04081632653062,86.66666666666667,100.0,0.0,222.22222222222223,300.0
51650,6,100,25,0,0,0,11,10.0,51.02040816326531,83.33333333333334,0.0,0.0,0.0,1100.0
51660,188,48,28,3,23,8,4,313.3333333333333,24.489795918367346,93.33333333333333,300.0,766.6666666666667,88.88888888888889,400.0
51670,70,54,6,0,3,1,6,116.66666666666667,27.55102040816326,20.0,0.0,100.0,11.11111111111111,600.0
51678,84,52,16,1,0,6,3,140.0,26.53061224489796,53.333333333333336,100.0,0.0,66.66666666666666,300.0
51680,62,130,32,0,0,12,4,103.33333333333334,66.3265306122449,106.66666666666667,0.0,0.0,133.33333333333331,400.0
51683,168,89,20,0,58,12,4,280.0,45.40816326530612,66.66666666666666,0.0,1933.3333333333333,133.33333333333331,400.0
51685,168,46,10,0,58,12,3,280.0,23.46938775510204,33.33333333333333,0.0,1933.3333333333333,133.33333333333331,300.0
51690,54,79,18,0,1,16,5,90.0,40.30612244897959,60.0,0.0,33.33333333333333,177.77777777777777,500.0
51700,7,109,28,0,0,0,10,11.666666666666666,55.61224489795919,93.33333333333333,0.0,0.0,0.0,1000.0
51710,90,180,69,0,6,2,9,150.0,91.83673469387756,229.99999999999997,0.0,200.0,22.22222222222222,900.0
51720,118,31,13,0,0,0,2,196.66666666666666,15.816326530612246,43.333333333333336,0.0,0.0,0.0,200.0
51730,70,51,9,0,3,1,5,116.66666666666667,26.02040816326531,30.0,0.0,100.0,11.11111111111111,500.0
51735,8,7,6,0,0,0,8,13.333333333333334,3.571428571428571,20.0,0.0,0.0,0.0,800.0
51740,90,136,56,0,6,2,9,150.0,69.38775510204081,186.66666666666666,0.0,200.0,22.22222222222222,900.0
51750,61,62,8,0,0,12,2,101.66666666666666,31.63265306122449,26.666666666666668,0.0,0.0,133.33333333333331,200.0
51760,12,74,15,0,0,0,0,20.0,37.755102040816325,50.0,0.0,0.0,0.0,0.0
51770,68,129,63,0,1,8,0,113.33333333333333,65.81632653061224,210.0,0.0,33.33333333333333,88.88888888888889,0.0
51775,68,89,29,0,1,8,2,113.33333333333333,45.40816326530612,96.66666666666667,0.0,33.33333333333333,88.88888888888889,200.0
